id,title,comment,date_to_open,date_to_close,is_published,embed_url,share_with,worksite_id,tag_id,tag,video_id,video_title,video_comments,video_original_filename,video_original_size,video_original_digest,video_original_duration_msec,thumbnail_filename,video_app_name,video_file_width,video_file_height,video_file_size,video_file_filename,video_file_pixel_aspect_ratio,video_file_display_aspect_ratio
1578,ニュースの裏46平成20年5月22日,四川大地震核施設被害,2008-05-22 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/62daf9a34f3cace576e6a0631cf0c2308b833652/autostart/true/caption/true,everyone,,28,ニュースの裏,1600,,,SC00116_20080522_AppleTV.mp4,822736865,b291d02d017123d915fbe0a5f970114b,635070,SC00116_20080522_AppleTV.mp4.jpg,everyone,720,480,822736865,SC00116_20080522_AppleTV.mp4,1:1,3:2
1577,現代ジャーナリズム論35平成20年5月22日,戦争と報道,2008-05-22 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/56dbaf2a8b343e82b240b04f4861a917f43a53eb/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1599,,,SC00115_20080522_AppleTV.mp4,849299817,5ab0371d20dc3238e7bac3a2b409a55f,635730,SC00115_20080522_AppleTV.mp4.jpg,everyone,720,480,849299817,SC00115_20080522_AppleTV.mp4,1:1,3:2
1576,現代ジャーナリズム論34平成20年5月15日,報道のコントロール,2008-05-15 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1ef8f9cd90ef7bbc6d56ec1dc036c08522df6bd0/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1598,,,SC00114_20080515_AppleTV.mp4,790540763,3e879e67714f1b1eaf2739f0e740b52a,611520,SC00114_20080515_AppleTV.mp4.jpg,everyone,720,480,790540763,SC00114_20080515_AppleTV.mp4,1:1,3:2
1575,ニュースの裏45平成20年5月15日,中国四川大地震,2008-05-15 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/77a62d429155c92484f8bcb42a64dcf51b126836/autostart/true/caption/true,everyone,,28,ニュースの裏,1597,,,SC00113_20080515_AppleTV.mp4,864229201,ee092db58a2d5747772cebd6cc4e5654,669330,SC00113_20080515_AppleTV.mp4.jpg,everyone,720,480,864229201,SC00113_20080515_AppleTV.mp4,1:1,3:2
1574,現代ジャーナリズム論33平成20年5月8日,日本の記者はプロフェッショナルか,2008-05-08 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/32f6bf9d334d0b48caa48f6400e9df0141334e49/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1596,,,SC00112_20080508_AppleTV.mp4,750450308,3efac76e4ead6e422c52224afbd7904c,580430,SC00112_20080508_AppleTV.mp4.jpg,everyone,720,480,750450308,SC00112_20080508_AppleTV.mp4,1:1,3:2
1573,ニュースの裏44平成20年5月8日,胡錦濤中国国家主席訪日,2008-05-08 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/964d824e51a1726db8626ffb7efea5a1e9d3d41f/autostart/true/caption/true,everyone,,28,ニュースの裏,1595,,,SC00111_20080508_AppleTV.mp4,756481979,ab1c03fba627918efa405e6a220ed937,581800,SC00111_20080508_AppleTV.mp4.jpg,everyone,720,480,756481979,SC00111_20080508_AppleTV.mp4,1:1,3:2
1572,ニュースの裏43平成20年5月1日,福田内閣の内政と外交,2008-05-01 18:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/a68078887b773043410135b1f9822b1ba268ba01/autostart/true/caption/true,everyone,"",28,ニュースの裏,1594,,,SC00110_200080501_AppleTV.mp4,879162412,4f6f015560f3f952c74103ad054f5998,680320,SC00110_200080501_AppleTV.mp4.jpg,everyone,720,480,879162412,SC00110_200080501_AppleTV.mp4,1:1,3:2
1571,ニュースの裏42平成20年5月1日,ジャーナリズムの危機,2008-05-01 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/966d0eb8640d2ed15b2c84cd420bf140628c637e/autostart/true/caption/true,everyone,,28,ニュースの裏,1593,,,SC00109_20080501_AppleTV.mp4,750548947,a42f73e64de7a60a8555abf3a1efcd50,556480,SC00109_20080501_AppleTV.mp4.jpg,everyone,720,480,750548947,SC00109_20080501_AppleTV.mp4,1:1,3:2
1570,ニュースの裏41平成20年4月24日,米大統領選挙民主党予備選挙,2008-04-24 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/ec8699bf071e38fa6501568951bd7e8b21be49e9/autostart/true/caption/true,everyone,,28,ニュースの裏,1592,,,SC00106_20080424.mp4,253891363,812bc20f72347d0fd9a6b75c1212ece5,641170,SC00106_20080424.mp4.jpg,everyone,320,240,253891363,SC00106_20080424.mp4,1:1,4:3
1569,現代ジャーナリズム論32平成20年4月24日,今後のジャーナリズム,2008-04-24 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/240ee59d8dfb6c5af9d1524f54c9e43725329f63/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1591,,,SC00105_20080424_AppleTV.mp4,883498584,549514594985394977f97d9c20d4f53a,684800,SC00105_20080424_AppleTV.mp4.jpg,everyone,720,480,883498584,SC00105_20080424_AppleTV.mp4,1:1,3:2
1568,現代ジャーナリズム論31平成20年4月17日,メディアとは？,2008-04-17 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/97d1561e7e4b8b82316b44c6029e9bd17ffaa45c/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1590,,,SC00104_20080417_AppleTV.mp4,925965395,dd4b31254248b50ef258fd292760eec0,688530,SC00104_20080417_AppleTV.mp4.jpg,everyone,720,480,925965395,SC00104_20080417_AppleTV.mp4,1:1,3:2
1567,ニュースの裏40平成20年4月17日,中国チベット問題,2008-04-17 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/2fecc90a0b59d50850914d970bf20432671114ed/autostart/true/caption/true,everyone,,28,ニュースの裏,1589,,,SC00103_20080417_AppleTV.mp4,917137689,2ea08e83ab5836126e638342d17ba059,704320,SC00103_20080417_AppleTV.mp4.jpg,everyone,720,480,917137689,SC00103_20080417_AppleTV.mp4,1:1,3:2
1566,ニュースの裏39平成20年4月10日,北京オリンピック聖火リレー,2008-04-10 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/eea02fabe8d60001bd50e66ad0e0bd165871e742/autostart/true/caption/true,everyone,,28,ニュースの裏,1588,,,SC00102_20080410_AppleTV.mp4,1059898540,e8cd2f5832da10fbf67e2796d5cdd0c5,777920,SC00102_20080410_AppleTV.mp4.jpg,everyone,720,480,1059898540,SC00102_20080410_AppleTV.mp4,1:1,3:2
1565,ニュースの裏38平成20年4月2日,福田政権の危機と政界再編成の可能性,2008-04-02 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/3a5c758bd67e914148f66058be1e910b4e5831ca/autostart/true/caption/true,everyone,,28,ニュースの裏,1587,,,SC00101_20080402_AppleTV.mp4,796007539,fd7dd5624033e01275aea9b8f821f233,613310,SC00101_20080402_AppleTV.mp4.jpg,everyone,720,480,796007539,SC00101_20080402_AppleTV.mp4,1:1,3:2
1564,ニュースの裏37平成20年3月27日,流動的なアメリカ政界・日本政界,2008-03-27 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/2dadfefbd33798d674f9f571227e5b3a807503a5/autostart/true/caption/true,everyone,,28,ニュースの裏,1586,,,SC00100_20080327_AppleTV.mp4,998110126,038531ca2088c33548ec6a4d84825fc9,773970,SC00100_20080327_AppleTV.mp4.jpg,everyone,720,480,998110126,SC00100_20080327_AppleTV.mp4,1:1,3:2
1563,ニュースの裏36平成20年3月19日,サブプライムローンと日米経済の危機,2008-03-19 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/525cf3827c7909bbf2a0490274bddc43f13b007f/autostart/true/caption/true,everyone,,28,ニュースの裏,1585,,,SC00099_20080319_AppleTV.mp4,1211786862,700f281e3fdff9496ea53fc42dbdd313,938770,SC00099_20080319_AppleTV.mp4.jpg,everyone,720,480,1211786862,SC00099_20080319_AppleTV.mp4,1:1,3:2
1562,ニュースの裏35平成20年3月13日,現地で見たアメリカ大統領選の動向,2008-03-13 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/f5bf763055de49920e9383447d965931745f0d89/autostart/true/caption/true,everyone,,28,ニュースの裏,1584,,,SC00098_20080313_AppleTV.mp4,996082625,cd537715d735e61921afabc8585bef0e,772480,SC00098_20080313_AppleTV.mp4.jpg,everyone,720,480,996082625,SC00098_20080313_AppleTV.mp4,1:1,3:2
1561,ニュースの裏34平成20年2月19日,沖縄米軍乱暴事件,2008-02-19 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/338466c642879127f3bd199e81e94cfce8791f0e/autostart/true/caption/true,everyone,,28,ニュースの裏,1583,,,SC00097_20080219_AppleTV.mp4,847029973,97dbb2d433c7e687d41b64eb4a061521,656850,SC00097_20080219_AppleTV.mp4.jpg,everyone,720,480,847029973,SC00097_20080219_AppleTV.mp4,1:1,3:2
1560,ニュースの裏33平成20年2月7日,アメリカ大統領選のゆくえ？,2008-02-07 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/a10b2a72eba448b07617992387f9e8c675f6b499/autostart/true/caption/true,everyone,,28,ニュースの裏,1582,,,SC00096_20080207_AppleTV.mp4,1008881737,7800dd7ad289e78172b7dcc1177b4c4b,765710,SC00096_20080207_AppleTV.mp4.jpg,everyone,720,480,1008881737,SC00096_20080207_AppleTV.mp4,1:1,3:2
1559,ニュースの裏32平成20年1月24日,世界経済動向と株安,2008-01-24 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/9ec19f3ada0cd4c1e913544779a9ba6051a9923d/autostart/true/caption/true,everyone,,28,ニュースの裏,1581,,,SC00095_20080124_AppleTV.mp4,1058660931,55c845193aaad3e7bc981d2bc41f9d6f,820350,SC00095_20080124_AppleTV.mp4.jpg,everyone,720,480,1058660931,SC00095_20080124_AppleTV.mp4,1:1,3:2
1558,現代ジャーナリズム論30平成20年1月24日,ジャーナリストの使命,2008-01-24 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1d8739dfd4a22a092c5efc044c4e09fb33ca2484/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1580,,,SC00094_20080124_AppleTV.mp4,824363032,3a8722bcf40b9bf17a5a7ffcb7591890,607160,SC00094_20080124_AppleTV.mp4.jpg,everyone,720,480,824363032,SC00094_20080124_AppleTV.mp4,1:1,3:2
1557,ニュースの裏31平成20年1月17日,グローバルな資金の動き,2008-01-17 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/ee0ccf6a0a7f75f9a308bfafd9ee1aea41fd7cc2/autostart/true/caption/true,everyone,,28,ニュースの裏,1579,,,SC00093_20080117_AppleTV.mp4,965067715,d799916c90ba7ee1b6ca16a9e5f6d4fc,737700,SC00093_20080117_AppleTV.mp4.jpg,everyone,720,480,965067715,SC00093_20080117_AppleTV.mp4,1:1,3:2
1556,現代ジャーナリズム論29平成20年1月17日,スポーツと報道,2008-01-17 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/9e6b6bccf4cc6e7e8d7b9f983c2cb51efceb70cf/autostart/true/caption/true,everyone,,27,現代ジャーナリズム論,1578,,,SC00092_20080117_AppleTV.mp4,1124845137,976b460a13d009ba6313be1951de02b7,847310,SC00092_20080117_AppleTV.mp4.jpg,everyone,720,480,1124845137,SC00092_20080117_AppleTV.mp4,1:1,3:2
1555,がんメカニズム研究の現在,,2008-01-30 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/f012718a29078b8ce67bda5e39862291ea5393e5/autostart/true/caption/true,everyone,,44,その他,1577,,,SC00091_20080115_AppleTV.mp4,434690245,5ebe53d49c145ca7837a7f4bedf079d5,336530,SC00091_20080115_AppleTV.mp4.jpg,everyone,720,480,434690245,SC00091_20080115_AppleTV.mp4,1:1,3:2
1554,がんメカニズム研究の動機,,2008-01-30 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/f38a1301fce1ce03da21dc9fde994ef65947bb82/autostart/true/caption/true,everyone,,44,その他,1576,,,SC00090_20080115_AppleTV.mp4,389037882,6ad21c24eb0d6ab3a8934445ca6598d9,296140,SC00090_20080115_AppleTV.mp4.jpg,everyone,720,480,389037882,SC00090_20080115_AppleTV.mp4,1:1,3:2
1553,ニュースの裏30平成20年1月9日,アメリカ大統領選挙の動き,2008-01-09 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1b16aa850b279745deae45f3125d6eda292bc328/autostart/true/caption/true,everyone,"",28,ニュースの裏,1575,,,SC00089_20080110_AppleTV.mp4,979127104,171fb54cba14709e7453f58602f379d4,759310,SC00089_20080110_AppleTV.mp4.jpg,everyone,720,480,979127104,SC00089_20080110_AppleTV.mp4,1:1,3:2
1552,現代ジャーナリズム論28平成20年1月9日,ニュースの言葉,2008-01-09 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1159cbff338ff733c0685a98324f81935307a901/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1574,,,SC00088_20080110_AppleTV.mp4,852172227,70c4ad34113ec1c5bddfa35bcdeb84ff,660580,SC00088_20080110_AppleTV.mp4.jpg,everyone,720,480,852172227,SC00088_20080110_AppleTV.mp4,1:1,3:2
1551,ニュースの裏29平成19年12月20日,韓国大統領選挙,2007-12-20 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/5883eea3a78b54d1a44fe55774ba165f41a1389f/autostart/true/caption/true,everyone,"",28,ニュースの裏,1573,,,SC00087_20071220_AppleTV.mp4,1064868531,7b04b40870bf471a2a9a16dcc5a16e0f,819240,SC00087_20071220_AppleTV.mp4.jpg,everyone,720,480,1064868531,SC00087_20071220_AppleTV.mp4,1:1,3:2
1550,現代ジャーナリズム論27平成19年12月20日,ジャーナリズムと言葉,2007-12-20 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/003775096907d33975fcec5610ad3998715d779f/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1572,,,SC00086_20071220_AppleTV.mp4,863491914,3a5979b2c1b5c73792fc3a6d2f91fe32,665570,SC00086_20071220_AppleTV.mp4.jpg,everyone,720,480,863491914,SC00086_20071220_AppleTV.mp4,1:1,3:2
1549,現代ジャーナリズム論26平成19年12月13日,公共放送のあり方,2007-12-13 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/a7a79cbf2b3bce396c1f3edab2686ec63882ea43/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1571,,,SC00085_20071213_AppleTV.mp4,815096845,2885367980063ff36676ee7aea8d01b5,631630,SC00085_20071213_AppleTV.mp4.jpg,everyone,720,480,815096845,SC00085_20071213_AppleTV.mp4,1:1,3:2
1548,ニュースの裏28平成19年12月13日,日米野球交流,2007-12-13 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/8c10df8638c07e8f9f1ce477dd5c1cfbaef5d887/autostart/true/caption/true,everyone,"",28,ニュースの裏,1570,,,SC00084_20071213_AppleTV.mp4,666529613,273f07d183a79c2096900744d7af3e04,515660,SC00084_20071213_AppleTV.mp4.jpg,everyone,720,480,666529613,SC00084_20071213_AppleTV.mp4,1:1,3:2
1547,ニュースの裏27平成19年12月6日,イランとアメリカ,2007-12-11 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/d9079693d445a4cb88cff0ec9247358b4de85e6f/autostart/true/caption/true,everyone,,28,ニュースの裏,1569,,,SC00083_20071206_AppleTV.mp4,885205173,8f71c64e21dcccb4f1bbee8cf83da4a7,688210,SC00083_20071206_AppleTV.mp4.jpg,everyone,720,480,885205173,SC00083_20071206_AppleTV.mp4,1:1,3:2
1546,現代ジャーナリズム論25平成19年12月6日,インターネットとメディア,2007-12-06 17:01:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4b109ac6b546e1c1a1f9342a8f0a419c66af99d5/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1568,,,SC00082_20071206_AppleTV.mp4,1073837243,866e143442208d1ee2fc14a298a0592c,845610,SC00082_20071206_AppleTV.mp4.jpg,everyone,720,480,1073837243,SC00082_20071206_AppleTV.mp4,1:1,3:2
1545,ニュースの裏26平成19年11月29日,守屋前次官逮捕,2007-11-29 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/0ac24e827a4ed7b062bf3239682fc53344967d13/autostart/true/caption/true,everyone,"",28,ニュースの裏,1567,,,SC00081_20071129_AppleTV.mp4,895847832,0ca82e91bf45b37ff252c987a546d621,694720,SC00081_20071129_AppleTV.mp4.jpg,everyone,720,480,895847832,SC00081_20071129_AppleTV.mp4,1:1,3:2
1544,現代ジャーナリズム論24平成19年11月29日,政治　報道,2007-11-29 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/6134a97930076068b2d314c3c5b73be3c91af0de/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1566,,,SC00080_20071129_AppleTV.mp4,951818884,7953c97cc9ac5d9b998db3f26c7bed3a,739000,SC00080_20071129_AppleTV.mp4.jpg,everyone,720,480,951818884,SC00080_20071129_AppleTV.mp4,1:1,3:2
1543,法学部 現代メディア論,,2007-12-11 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/16a82af6572eb37180d71cd17e85ff3c740aca79/autostart/true/caption/true,everyone,,44,その他,1565,,,SC00079_20071128_AppleTV.mp4,992193558,d95c658864bf178d4bc1e3fd3f296773,769040,SC00079_20071128_AppleTV.mp4.jpg,everyone,720,480,992193558,SC00079_20071128_AppleTV.mp4,1:1,3:2
1542,松本サリン事件被害者,,2007-12-11 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/793149e643ac964e58268c7b0b31c5dfc15b1472/autostart/true/caption/true,everyone,,44,その他,1564,,,SC00078_20071124_AppleTV.mp4,545999012,153c3470e58e6ef43cf788f9eadac837,431250,SC00078_20071124_AppleTV.mp4.jpg,everyone,720,480,545999012,SC00078_20071124_AppleTV.mp4,1:1,3:2
1541,ニュースの裏25平成19年11月22日,｢守屋疑惑」の拡がり,2007-11-28 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/bafdc08d73969440794c909cd2d480b81ba04bd9/autostart/true/caption/true,everyone,,28,ニュースの裏,1563,,,SC00077_20071122_AppleTV.mp4,652370041,912831e0901cec41a4b52a8fca0d1865,496380,SC00077_20071122_AppleTV.mp4.jpg,everyone,720,480,652370041,SC00077_20071122_AppleTV.mp4,1:1,3:2
1540,現代ジャーナリズム論23平成19年11月22日,松本サリン事件報道,2007-11-22 17:01:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/0876fa8335f3fef33713263f2c25edd69a58f1dd/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1562,,,SC00076_20071122_AppleTV.mp4,786124276,a6db6bdd6ba69ce24629010c273c01a4,603710,SC00076_20071122_AppleTV.mp4.jpg,everyone,720,480,786124276,SC00076_20071122_AppleTV.mp4,1:1,3:2
1539,ニュースの裏24平成19年11月15日,サブプライムローン,2007-11-15 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/f18dfd047fdce7555620c33588c67f2596a3043a/autostart/true/caption/true,everyone,"",28,ニュースの裏,1561,,,SC00075_20071115_AppleTV.mp4,861926778,fd61a74d9cfa232145b781294fadc15a,668370,SC00075_20071115_AppleTV.mp4.jpg,everyone,720,480,861926778,SC00075_20071115_AppleTV.mp4,1:1,3:2
1538,現代ジャーナリズム論22平成19年11月15日,新聞・テレビの時代は終わったjか,2007-11-15 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/5d1da0cdf4706d02b747bed6c730bff5feadd951/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1560,,,SC00074_20071115_AppleTV.mp4,724755381,1e1d1ddd9ecc648cfb4e24f295698c05,562060,SC00074_20071115_AppleTV.mp4.jpg,everyone,720,480,724755381,SC00074_20071115_AppleTV.mp4,1:1,3:2
1537,ニュースの裏23平成19年11月8日,小沢一郎民主党代表の辞任・撤回,2007-11-08 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/35ca352c7584261037c4b320a81a6f41235ba60a/autostart/true/caption/true,everyone,"",28,ニュースの裏,1559,,,SC00073_20071108_AppleTV.mp4,759222376,22e7394fe4f801d4e65cb23dc6c87576,591400,SC00073_20071108_AppleTV.mp4.jpg,everyone,720,480,759222376,SC00073_20071108_AppleTV.mp4,1:1,3:2
1536,現代ジャーナリズム論21平成19年11月8日,新聞社の比較,2007-11-08 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/8248d078b9dc175ab0bf1691f25d060b70e29c88/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1558,,,SC00072_20071108_AppleTV.mp4,855547453,fb66ee4b88b20b0955568247331d8aaf,663740,SC00072_20071108_AppleTV.mp4.jpg,everyone,720,480,855547453,SC00072_20071108_AppleTV.mp4,1:1,3:2
1535,ニュースの裏22平成19年11月1日,党首会談の意味,2007-11-06 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/23e16d054625c9554599e31bb9d7a7789a0a0c15/autostart/true/caption/true,everyone,,28,ニュースの裏,1557,,,SC00071_20071101_AppleTV.mp4,518334437,6516efda0df9f51b96475963e861be0a,401060,SC00071_20071101_AppleTV.mp4.jpg,everyone,720,480,518334437,SC00071_20071101_AppleTV.mp4,1:1,3:2
1534,現代ジャーナリズム論20平成19年11月1日,民主主義とジャーナリズム,2007-11-01 17:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/60bbc3e94c4c0d8c2ef07de0e45731647e54d368/autostart/true/caption/true,everyone,"",27,現代ジャーナリズム論,1556,,,SC00070_20071101_AppleTV.mp4,977877910,96209563e6b0f44941e1766fac4c6e2c,757180,SC00070_20071101_AppleTV.mp4.jpg,everyone,720,480,977877910,SC00070_20071101_AppleTV.mp4,1:1,3:2
